artist,title,album,recordLabel,sequence,programTitle,episodeTitle,episodeTimestamp
Little Simz,Free,,AWAL,13,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
The Cure,In Between Days,,Fiction,14,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Bicep,Glue,,Ninja Tune,15,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Roy Davis Jr.Peven Everett,GabrielPeven Everett,,Large Records,16,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
A Guy Called Gerald,Voodoo Ray,,Rham!,17,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Patrick Hernandez,Born To Be Alive,Billboard Top Dance Hits: 1979  (Var),Rhino,18,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Origin Unknown,Valley Of The Shadows,,Moving Shadow Ltd,19,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Marie Davidson,Fun Times,,DEEWEE,20,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Radiohead,Nude,,XL Recordings,21,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Fontaines D.C.,Before You I Just Forget,,XL Recordings,22,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Cedric BurnsideTierinii Naftaly,Can't Win For Losin',,,23,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Kraftwerk,Trans-Europe Express,,Cleopatra,24,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Jadu Heart,Mild To Moderate Pain,,VLF Records,25,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Ezra CollectiveMoonchild SanellyM.anifest,Streets Is CallingMoonchild SanellyM.anifest,,Partisan,26,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Stereolab,Aerial Troubles,,Warp,27,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
The J.B.’s,Blow Your Head,,People Records,28,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
The Style Council,My Ever Changing Moods,,Polydor,29,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Getdown Services,Dog Dribble,,Breakfast Records,30,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Panic Shack,Gok Wan,,Brace Yourself Records,31,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
GoatMC Yallah,Nimerudi,,Rocket Recordings,32,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
The Muffs,Big Mouth,The Muffs,Warner Music UK Limited,33,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Viagra Boys,The Bog Body,,Shrimptech Enterprises,34,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Mount PalomarKarla Chubb,L'AlimentKarla Chubb,Single,Nice Swan Electronic,35,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Don Leisure,Maen Llia,,SAIN,36,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
HAAiKAM‐BU,ShapeshiftKAM‐BU,,Mute,37,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Matt Berninger,Bonnet of Pins,,Concord Recordings,38,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Phoebe Bridgers,Motion Sickness,,Dead Oceans,39,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
James Blake,Retrograde,,Atlas,0,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Droogie OtisBoldy James,Everything DesignerBoldy James,,Madlib Invazion,1,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Sonic Youth,Kool Thing,,Geffen,2,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Billy Nomates,Plans,,Invada,3,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
KNEECAP,Sick In The Head,,Heavenly,4,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Panic Shack,Gok Wan,,Brace Yourself Records,5,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Slam,Positive Education,,Soma Recordings Ltd,6,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Goldfrapp,Train,,MUTE RECORDS,7,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Foals,My Number,,Transgressive Records,8,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Pixies,Debaser,,4 A.D.,9,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Florence + The Machine,You've Got The Love,CD SINGLE,MOSHI MOSHI,10,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Orchestral Manoeuvres in the Dark,Julia's Song,,,11,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Vampire Weekend,A-Punk,CD SINGLE,XL,12,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Lambrini Girls,No Homo,,City Slang,13,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
K‐Klass,Let Me Show You,,Deconstruction,14,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Kindness,That's Alright,,Polydor,15,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Todd Terje,Oh Joy,It's Album Time,Olsen Records,16,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Talking Heads,Once In A Lifetime,,EMI,17,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
David Bowie,Boys Keep Swinging,,EMI,18,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
The Linda Lindas,Oh!,,Epitaph,19,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Wet Leg,catch these fists,,Domino,20,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Sufjan Stevens,Chicago,,Asthmatic Kitty,21,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
CMAT,Running / Planning,,AWAL,22,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Lorde,Green Light (Chromeo Remix),Green Light (Chromeo Remix),Universal Music New Zealand Limited,23,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Flying Lotus,Garmonbozia,,Warp Records,24,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Loyle Carner,All I Need,,Island / EMI,25,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Hole,Celebrity Skin,,Geffen,26,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Big Thief,Vampire Empire,,4AD,27,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Jacob Alon,Don't Fall Asleep,,Island Records,28,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Holger CzukayMichael KaroliJaki LiebezeitIrmin SchmidtCan,Vitamin C,Ege Bamyasi,Spoon Records,29,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Emma‐Jean Thackray,Maybe Nowhere,,Brownswood Recordings,30,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Japan,Life In Tokyo,The Edge Of The Eighties  (Various Artists),Sony BMG,31,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
The Horrors,LA Runaway,,Fiction,32,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
The Orchestra (For Now),"Amsterdam (6 Music Session, 25 March 2025)",,,33,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Girl Group,Yay! Saturday!,,Boys Boys Boys,34,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
The Hives,Enough Is Enough,,Play It Again Sam,35,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Myd,The Wizard,,Ed Banger Records,36,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
TV on the Radio,Dancing Choose,CD SINGLE,4 A.D.,37,Nick Grimshaw,David Oyelowo,2025-04-17T07:00:00+01:00
Arctic Monkeys,Crying Lightning,,DOMINO,0,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
jasmine.4.t,Tall Girl,,Saddest Factory,1,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Alex Reece,Feel The Sunshine,,Universal,2,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Fontaines D.C.,Before You I Just Forget,,,3,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Pa SalieuObongjayar,Style & FashionObongjayar,,Warner,4,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Joy Crookes,I Know You'd Kill,,Sony Music,5,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Depeche Mode,Personal Jesus,,Mute Records,6,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Blondie,Hanging On The Telephone,,Chrysalis,7,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
LCD Soundsystem,All My Friends,CD SINGLE,DFA,8,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Oasis,Live Forever,,Now,9,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
PPJ,Primavera,,Moshi Moshi,10,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Wolf Alice,How Can I Make It OK?,,Dirty Hit,11,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Pulp,Spike Island,,Rough Trade,12,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Doves,Black And White Town,,Heavenly,13,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Le Tigre,Deceptacon,,Wiiija Records,14,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Charles B.,Lack Of Love,,Desire Records,15,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Animal Collective,Summertime Clothes,CD SINGLE,DOMINO,16,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Adventures of Stevie V,Dirty Cash (Money Talks),,Mercury,17,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
!!!,Freedom! '15,,Warp Records,18,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
The Dare,LCA,,Republic Records,19,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
ThundercatMichael McDonaldKenny Loggins,Show You The WayMichael McDonaldKenny Loggins,Drunk,Brainfeeder,20,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Little Simz,Free,,AWAL,21,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Martha Reeves and the Vandellas,Heat Wave,,Motown,22,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Veruca Salt,Seether,,Scared Hitless,23,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
GANS,I THINK I LIKE YOU,,Strap Originals,24,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
HAAiKAM‐BU,ShapeshiftKAM‐BU,,Mute,25,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Mk.gee,Are You Looking Up,,R&R Digital,26,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Garbage,Queer,,Mushroom,27,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Bon IverDanielle Haim,If Only I Could WaitDanielle Haim,,Jagjaguwar,28,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Mr. Fingers,Mystery of Love,,Alleviated Records,29,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
The Slits,I Heard It Through The Grapevine,,Island,30,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Model/Actriz,Cinderella,,Dirty Hit,31,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Jadu Heart,Mild To Moderate Pain,,VLF Records,32,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Squid,Houseplants,,Practise Music,33,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Viagra Boys,The Bog Body,,Shrimptech Enterprises,34,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Pigs Pigs Pigs Pigs Pigs Pigs Pigs,"Blockage (6 Music Session, 14 Apr 2025)",,,35,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
WITCH,Queenless King,,Partisan,36,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Deki Alem,FUN,,,37,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Patrick WolfZola Jesus,LimboZola Jesus,,Apport,38,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
WookieLain,BattleLain,Battle,S2S,39,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Arctic Monkeys,Crying Lightning,CD SINGLE,DOMINO,0,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-16T07:00:00+01:00
Weezer,Buddy Holly,,Geffen,0,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
The Horrors,LA Runaway,,Fiction,1,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Peggy Gou,It Makes You Forget (Itgehane),,Ninja Tune,2,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Deki Alem,FUN,,,3,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Janelle Monáe,Turntables,,Atlantic Records,4,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Loyle Carner,All I Need,,Island / EMI,5,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Angie Stone,Life Story,Black Diamond,Arista,6,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Cerrone,Supernature,Cerrone - Supernature,Malligator,7,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Beastie Boys,Sure Shot,Ill Communication,Grand Royal,8,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
The Walkmen,The Rat,,Record Collection,9,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Neon Neon,I Told Her On Alderaan,,LEX RECORDS,10,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Eurythmics,Sweet Dreams (Are Made Of This),NOW That's What I Call The 80s  (Various Artists),Now,11,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Stereolab,Aerial Troubles,,Warp,12,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Rahim RedcarDâm-Funk,GirlfriendDâm-Funk,,Because Music Ltd,13,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
McAlmont & Butler,Yes,CD SINGLE,Hut Music,14,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Yeah Yeah Yeahs,Date With the Night,,Polydor,15,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Midland,Final Credits,Final Credits,Classic Music Company,16,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Atlantic Ocean,Waterfall,(CD Single),E-Bloc,17,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Dawn Richard,Babe Ruth,,Merge Records,18,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Trentemøller,River In Me (ft. Jehnny Beth),,In My Room,19,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Myd,The Wizard,,Ed Banger Records,20,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Mac DeMarco,On The Level,,,21,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Bon Iver,Walk Home,,Jagjaguwar,22,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Pulp,Do You Remember The First Time?,,Island,23,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
The Smashing Pumpkins,1979,,HUT MUSIC,24,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Father John Misty,I Guess Time Just Makes Fools Of Us All,,Bella Union,25,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
SHERELLEGeorge Riley,Freaky (Just My Type)George Riley,,Method 808,26,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Fontaines D.C.,Starburster,,XL Recordings,27,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Wet Leg,catch these fists,,Domino,28,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Jamie xxHoney Dijon,Baddy On The Floor,,Young,29,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
TOKiMONSTAPARTYOF2,Feel It,,Young Art Records,30,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Antony Szmierek,Crashing Up,,Mushroom Music / Virgin Music Group,31,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Roni Size,Heroes,,Talkin' Loud ‎,32,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Droogie OtisBoldy James,Everything DesignerBoldy James,,Madlib Invazion,33,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Billy Nomates,Plans,,Invada,34,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Humour,Neighbours,,So Young,35,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Lana Del Rey,"Henry, Come On",,,36,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Panic Shack,Gok Wan,,Brace Yourself Records,37,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
The Donnas,Take It Off,Take It Off,Atlantic,38,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
X‐Ray Spex,Art-i-Ficial,Germfree Adolescents,Sanctuary Records Ltd,39,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Lambrini Girls,No Homo,,City Slang,40,Nick Grimshaw,Bowen Yang,2025-04-15T07:00:00+01:00
Michael Kiwanuka,You Ain't The Problem,,Polydor,0,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Little Simz,Free,,AWAL,1,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
The Cramps,Garbageman,Songs The Lord Taught Us,I.R.S. Records,2,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
SHERELLEGeorge Riley,Freaky (Just My Type)George Riley,,Method 808,3,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Billy Nomates,The Test,,Invada Records,4,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Aphex Twin,Avril 14th,,Warp,5,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Jadu Heart,Mild To Moderate Pain,,VLF Records,6,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
The La’s,There She Goes,,Go! Discs,7,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Klaxons,It's Not Over Yet,,Polydor,8,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
SOPHIE,BIPP,PRODUCT,Numbers,9,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
New Order,Fine Time,,Factory,10,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Planningtorock,Jam Fam,,Human Level,11,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
The Duke Spirit,Love Is An Unfamiliar Name,,Loog,12,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Pip Blom,I Think I'm In Love,,NICE SWAN RECORDS,13,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
The Dare,LCA,,Republic Records,14,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
IDLES,The New Sensation,,Partisan Records,15,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
The Go! Team,Mayday,,Memphis Industries Ltd,16,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Underworld,Born Slippy,,Junior Boys Own,17,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Grace Jones,Slave To The Rhythm,,ZTT,18,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Average White Band,Pick Up The Pieces,,Hit Label,19,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Duck Sauce,aNYway,aNYway,Fool's Gold Records,20,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Pulp,Spike Island,,Rough Trade,21,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Beck,Lost Cause,,Geffen,22,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Jacob Alon,Don't Fall Asleep,,Island Records,23,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Betty Davis,They Say I'm Different,They Say I'm Different,Vinyl Experience,24,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Emma‐Jean Thackray,Maybe Nowhere,,Brownswood Recordings,25,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Broken Social Scene,7/4 (Shoreline),,City Slang,26,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Lana Del Rey,"Henry, Come On",,,27,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Fat Dog,King of the Slugs,,Domino,28,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Lambrini Girls,No Homo,,City Slang,29,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Thomas LauderdaleSatan’s Pilgrims,Rhapsody in BlueSatan’s Pilgrims,Thomas Lauderdale meets The Pilgrims,Wrasse Records,30,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Matt Berninger,Bonnet of Pins,,Concord Recordings,31,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
The Beta Band,Squares,,Regal,32,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
jasmine.4.t,Tall Girl,,Saddest Factory,33,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Jenny Hval,The Artist Is Absent,,4AD,34,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Raíces,Esto Es Candombe,,Star Events International,35,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Self Esteem,"If Not Now, It's Soon",,Universal,36,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Laurie Anderson,In Our Sleep,Bright Red,Rhino/Warner Records,37,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Shygirl,Cleo,,Because Music,38,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-14T07:00:00+01:00
Elastica,Waking Up,,DECEPTIVE RECORDS,0,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Wet Leg,catch these fists,,Domino,1,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Public Enemy,Rebel Without A Pause,,Global Television,2,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Scientist,Taxi to Baltimore Dub,,Cobraside/Abraham/Clock Tower,3,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Vashti Bunyan,Diamond Day,Just Another Diamond Day,Spinney Records,4,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Jacob Alon,Don't Fall Asleep,,Island Records,5,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Brian Jonestown Massacre,Anemone,Their Satanic Majesties' Second Request,Tangible,6,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Olive,You’re Not Alone,,Global Television,7,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Brakes,All Night Disco Party,,Rough Trade Records,8,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Black Keys,Gold on the Ceiling,,NONESUCH,9,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Herbie Hancock,Rockit,,Columbia,10,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Toys,A Lover's Concerto,Best From Bell,Bell,11,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Pet Shop Boys,West End Girls,PET SHOP BOYS DISCOGRAPHY,Parlophone,12,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Joy Crookes,I Know You'd Kill,,Sony Music,13,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Chemical BrothersQ‐Tip,GoQ‐Tip,,Virgin / EMI,14,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Zed Bias,Neighbourhood,The Best Garage Anthems... Ever! CD1,Locked On,15,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Iron Maiden,Run To The Hills,Edward The Great - Iron Maiden's Greatest Hits,EMI,16,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Farm,Groovy Train,,Island,17,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Gwen Guthrie,Peanut Butter (Larry Levan Mix),Genius Of Time,UMC (Universal Music Catalogue),18,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Imagination,Just An Illusion,Heart Full Of Soul 2  (Various Artist,Global Television,19,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Myd,The Wizard,,Ed Banger Records,20,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
